"","P01206"
"ENSG00000243829",9.68252775117857
"ENSG00000243836",8.05543977478473
"ENSG00000243859",7.51778298884193
"ENSG00000243904",6.6510495197054
"ENSG00000243926",5.37094160051266
"ENSG00000243927",11.288100531575
"ENSG00000243943",12.0891074875501
"ENSG00000243960",5.73351167989737
"ENSG00000243964",9.48244991572965
"ENSG00000243970",7.20744286822978
"ENSG00000243977",5.73351167989737
"ENSG00000243978",8.86736742663216
"ENSG00000243988",6.47047727406358
"ENSG00000243989",7.20744286822978
"ENSG00000244005",12.7347634761068
"ENSG00000244018",10.6773288445042
"ENSG00000244021",6.02301829709235
"ENSG00000244026",10.0634325655383
"ENSG00000244038",14.6069557924127
"ENSG00000244041",8.1181755301327
"ENSG00000244045",11.4972773334073
"ENSG00000244055",10.0949681389714
"ENSG00000244073",2.56358667845506
"ENSG00000244086",6.95590410123382
"ENSG00000244097",7.60798079781351
"ENSG00000244119",8.49432401601794
"ENSG00000244137",2.56358667845506
"ENSG00000244151",6.26402639659615
"ENSG00000244153",6.81151419189864
"ENSG00000244161",4.14854917917621
"ENSG00000244165",7.31847418061853
"ENSG00000244171",7.51778298884193
"ENSG00000244187",11.7056937357576
"ENSG00000244198",6.95590410123382
"ENSG00000244219",4.88551477334242
"ENSG00000244227",8.23601202042655
"ENSG00000244229",6.47047727406358
"ENSG00000244242",6.81151419189864
"ENSG00000244245",5.37094160051266
"ENSG00000244256",6.6510495197054
"ENSG00000244274",11.7754749730011
"ENSG00000244291",7.51778298884193
"ENSG00000244300",9.85820742734668
"ENSG00000244306",4.88551477334242
"ENSG00000244313",11.218222706983
"ENSG00000244363",6.95590410123382
"ENSG00000244380",6.02301829709235
"ENSG00000244398",11.4854276155295
"ENSG00000244405",10.8719257085945
"ENSG00000244437",4.14854917917621
"ENSG00000244459",7.51778298884193
"ENSG00000244462",13.9304552646222
"ENSG00000244476",5.73351167989737
"ENSG00000244479",7.98985143315716
"ENSG00000244480",8.1181755301327
"ENSG00000244482",10.0311922285381
"ENSG00000244485",6.81151419189864
"ENSG00000244486",8.4462297278169
"ENSG00000244509",12.180135522234
"ENSG00000244513",7.98985143315716
"ENSG00000244527",8.23601202042655
"ENSG00000244558",4.88551477334242
"ENSG00000244560",8.58595449148351
"ENSG00000244567",10.2982962986809
"ENSG00000244582",6.6510495197054
"ENSG00000244607",7.31847418061853
"ENSG00000244617",7.08714863451207
"ENSG00000244625",8.62967586891283
"ENSG00000244627",10.5579401153139
"ENSG00000244681",6.02301829709235
"ENSG00000244682",11.196581875598
"ENSG00000244687",9.87646963373941
"ENSG00000244694",6.81151419189864
"ENSG00000244701",8.75341123733508
"ENSG00000244705",8.58595449148351
"ENSG00000244716",8.93862610980198
"ENSG00000244731",10.7681578227043
"ENSG00000244734",6.81151419189864
"ENSG00000244752",4.88551477334242
"ENSG00000244754",14.9864398743993
"ENSG00000244879",10.2709458105359
"ENSG00000244921",11.288100531575
"ENSG00000244945",8.05543977478473
"ENSG00000244968",9.3050536648562
"ENSG00000244998",7.31847418061853
"ENSG00000245017",7.84898889731731
"ENSG00000245025",7.08714863451207
"ENSG00000245060",11.725978007212
"ENSG00000245067",7.31847418061853
"ENSG00000245105",9.25008720563828
"ENSG00000245146",8.05543977478473
"ENSG00000245149",8.58595449148351
"ENSG00000245164",7.08714863451207
"ENSG00000245205",10.4523299273533
"ENSG00000245213",6.81151419189864
"ENSG00000245248",7.92113868307314
"ENSG00000245275",6.02301829709235
"ENSG00000245281",8.1181755301327
"ENSG00000245293",8.29150713301826
"ENSG00000245317",8.23601202042655
"ENSG00000245468",7.51778298884193
"ENSG00000245498",8.79240536895094
"ENSG00000245522",4.14854917917621
"ENSG00000245526",6.26402639659615
"ENSG00000245532",18.8665646756876
"ENSG00000245534",6.26402639659615
"ENSG00000245552",6.26402639659615
"ENSG00000245556",9.13344228678601
"ENSG00000245571",7.92113868307314
"ENSG00000245573",8.97297761459276
"ENSG00000245598",2.56358667845506
"ENSG00000245614",4.88551477334242
"ENSG00000245648",5.37094160051266
"ENSG00000245651",2.56358667845506
"ENSG00000245680",11.5264826837923
"ENSG00000245685",5.73351167989737
"ENSG00000245688",2.56358667845506
"ENSG00000245694",12.7669346814348
"ENSG00000245750",2.56358667845506
"ENSG00000245768",2.56358667845506
"ENSG00000245812",8.67211113523323
"ENSG00000245849",10.6350490410117
"ENSG00000245888",6.26402639659615
"ENSG00000245904",7.08714863451207
"ENSG00000245910",13.0443768795509
"ENSG00000245937",11.725978007212
"ENSG00000245954",2.56358667845506
"ENSG00000245958",11.3284582691911
"ENSG00000245970",7.20744286822978
"ENSG00000245975",6.26402639659615
"ENSG00000246022",9.96446611473724
"ENSG00000246067",10.8719257085945
"ENSG00000246082",10.2982962986809
"ENSG00000246089",8.23601202042655
"ENSG00000246090",8.05543977478473
"ENSG00000246100",7.42156767358263
"ENSG00000246145",2.56358667845506
"ENSG00000246174",7.42156767358263
"ENSG00000246203",2.56358667845506
"ENSG00000246214",7.08714863451207
"ENSG00000246223",8.05543977478473
"ENSG00000246225",4.14854917917621
"ENSG00000246263",8.54086660195497
"ENSG00000246273",10.4644534864358
"ENSG00000246283",4.88551477334242
"ENSG00000246308",4.14854917917621
"ENSG00000246339",7.92113868307314
"ENSG00000246375",6.6510495197054
"ENSG00000246379",7.42156767358263
"ENSG00000246430",6.26402639659615
"ENSG00000246523",8.58595449148351
"ENSG00000246526",4.88551477334242
"ENSG00000246528",8.4462297278169
"ENSG00000246560",9.48244991572965
"ENSG00000246582",6.02301829709235
"ENSG00000246596",7.92113868307314
"ENSG00000246627",5.73351167989737
"ENSG00000246640",6.81151419189864
"ENSG00000246662",6.6510495197054
"ENSG00000246695",10.7385123609557
"ENSG00000246705",12.2518369875882
"ENSG00000246731",8.58595449148351
"ENSG00000246763",6.02301829709235
"ENSG00000246777",4.14854917917621
"ENSG00000246859",5.73351167989737
"ENSG00000246889",6.02301829709235
"ENSG00000246898",8.17829652257027
"ENSG00000246922",9.48244991572965
"ENSG00000246982",7.98985143315716
"ENSG00000246985",8.79240536895094
"ENSG00000247011",5.73351167989737
"ENSG00000247033",7.98985143315716
"ENSG00000247077",11.892261605783
"ENSG00000247081",7.84898889731731
"ENSG00000247092",9.00653017430379
"ENSG00000247095",9.83971108372929
"ENSG00000247121",7.31847418061853
"ENSG00000247134",9.00653017430379
"ENSG00000247137",9.10274548956309
"ENSG00000247157",6.6510495197054
"ENSG00000247199",8.05543977478473
"ENSG00000247240",7.77304004408401
"ENSG00000247270",5.37094160051266
"ENSG00000247271",10.5465802531494
"ENSG00000247287",8.54086660195497
"ENSG00000247317",6.26402639659615
"ENSG00000247324",6.26402639659615
"ENSG00000247363",5.37094160051266
"ENSG00000247373",6.47047727406358
"ENSG00000247400",9.52937096311715
"ENSG00000247416",5.37094160051266
"ENSG00000247498",7.42156767358263
"ENSG00000247516",11.3677176996384
"ENSG00000247556",14.9340016473348
"ENSG00000247572",9.458404441763
"ENSG00000247595",8.86736742663216
"ENSG00000247596",11.7851737997199
"ENSG00000247626",10.3251379108995
"ENSG00000247627",15.5770838327468
"ENSG00000247679",7.20744286822978
"ENSG00000247708",8.29150713301826
"ENSG00000247728",7.31847418061853
"ENSG00000247735",6.6510495197054
"ENSG00000247746",9.89450355656967
"ENSG00000247765",6.47047727406358
"ENSG00000247774",8.79240536895094
"ENSG00000247796",9.25008720563828
"ENSG00000247809",8.86736742663216
"ENSG00000247828",11.3933094135411
"ENSG00000247853",6.81151419189864
"ENSG00000247934",8.17829652257027
"ENSG00000247950",6.6510495197054
"ENSG00000247982",8.93862610980198
"ENSG00000248008",9.35800254480516
"ENSG00000248015",6.02301829709235
"ENSG00000248019",10.3644865783754
"ENSG00000248049",10.4644534864358
"ENSG00000248079",8.23601202042655
"ENSG00000248092",13.3972674271098
"ENSG00000248098",6.02301829709235
"ENSG00000248115",4.14854917917621
"ENSG00000248124",11.0023785310333
"ENSG00000248144",9.00653017430379
"ENSG00000248159",5.73351167989737
"ENSG00000248161",6.81151419189864
"ENSG00000248165",4.88551477334242
"ENSG00000248174",7.20744286822978
"ENSG00000248175",10.2709458105359
"ENSG00000248180",7.08714863451207
"ENSG00000248210",4.14854917917621
"ENSG00000248240",2.56358667845506
"ENSG00000248275",10.8350497063594
"ENSG00000248278",4.88551477334242
"ENSG00000248280",7.20744286822978
"ENSG00000248309",7.69286969540002
"ENSG00000248323",7.51778298884193
"ENSG00000248333",11.6954436390638
"ENSG00000248334",9.72345801523345
"ENSG00000248360",4.14854917917621
"ENSG00000248362",4.14854917917621
"ENSG00000248367",6.02301829709235
"ENSG00000248415",6.81151419189864
"ENSG00000248429",10.7875883526532
"ENSG00000248431",4.88551477334242
"ENSG00000248441",9.19294329853467
"ENSG00000248445",8.62967586891283
"ENSG00000248449",8.86736742663216
"ENSG00000248468",2.56358667845506
"ENSG00000248476",6.02301829709235
"ENSG00000248485",8.54086660195497
"ENSG00000248487",10.4277728231093
"ENSG00000248489",6.02301829709235
"ENSG00000248503",7.20744286822978
"ENSG00000248508",10.7082449212869
"ENSG00000248514",7.08714863451207
"ENSG00000248527",12.982493409713
"ENSG00000248538",5.73351167989737
"ENSG00000248540",7.20744286822978
"ENSG00000248546",6.95590410123382
"ENSG00000248569",5.73351167989737
"ENSG00000248578",7.60798079781351
"ENSG00000248587",5.37094160051266
"ENSG00000248592",5.73351167989737
"ENSG00000248593",8.05543977478473
"ENSG00000248599",6.47047727406358
"ENSG00000248626",9.70313803085385
"ENSG00000248632",8.1181755301327
"ENSG00000248636",6.02301829709235
"ENSG00000248648",6.26402639659615
"ENSG00000248664",4.88551477334242
"ENSG00000248668",4.88551477334242
"ENSG00000248671",6.47047727406358
"ENSG00000248677",5.37094160051266
"ENSG00000248690",6.02301829709235
"ENSG00000248692",4.88551477334242
"ENSG00000248712",6.6510495197054
"ENSG00000248713",14.3881477084253
"ENSG00000248734",7.77304004408401
"ENSG00000248757",2.56358667845506
"ENSG00000248773",4.14854917917621
"ENSG00000248774",6.47047727406358
"ENSG00000248781",5.37094160051266
"ENSG00000248785",7.20744286822978
"ENSG00000248787",4.14854917917621
"ENSG00000248794",6.02301829709235
"ENSG00000248810",7.98985143315716
"ENSG00000248830",6.95590410123382
"ENSG00000248835",9.52937096311715
"ENSG00000248864",8.4462297278169
"ENSG00000248866",10.7184047875072
"ENSG00000248873",6.6510495197054
"ENSG00000248886",6.47047727406358
"ENSG00000248890",6.47047727406358
"ENSG00000248896",5.37094160051266
"ENSG00000248905",10.5579401153139
"ENSG00000248919",4.14854917917621
"ENSG00000248923",13.944588788006
"ENSG00000248925",5.37094160051266
"ENSG00000248927",4.88551477334242
"ENSG00000248932",8.29150713301826
"ENSG00000248936",4.14854917917621
"ENSG00000248966",7.77304004408401
"ENSG00000248971",6.26402639659615
"ENSG00000248986",8.29150713301826
"ENSG00000248994",6.81151419189864
"ENSG00000249014",6.02301829709235
"ENSG00000249026",8.34494639197972
"ENSG00000249042",9.74349576846999
"ENSG00000249087",8.3964766926198
"ENSG00000249096",9.48244991572965
"ENSG00000249115",10.2430667779605
"ENSG00000249116",10.402790466552
"ENSG00000249119",10.1709169922047
"ENSG00000249129",5.37094160051266
"ENSG00000249138",8.05543977478473
"ENSG00000249145",5.73351167989737
"ENSG00000249184",5.73351167989737
"ENSG00000249201",4.14854917917621
"ENSG00000249210",5.73351167989737
"ENSG00000249212",6.95590410123382
"ENSG00000249222",7.60798079781351
"ENSG00000249242",12.296602000141
"ENSG00000249245",8.23601202042655
"ENSG00000249249",7.20744286822978
"ENSG00000249256",7.77304004408401
"ENSG00000249258",6.02301829709235
"ENSG00000249264",8.05543977478473
"ENSG00000249274",9.00653017430379
"ENSG00000249286",7.98985143315716
"ENSG00000249307",9.35800254480516
"ENSG00000249328",4.88551477334242
"ENSG00000249348",8.49432401601794
"ENSG00000249353",10.9167335039531
"ENSG00000249356",9.27783219612118
"ENSG00000249364",5.73351167989737
"ENSG00000249437",8.58595449148351
"ENSG00000249459",8.54086660195497
"ENSG00000249460",6.26402639659615
"ENSG00000249464",8.71333379795974
"ENSG00000249465",2.56358667845506
"ENSG00000249471",8.54086660195497
"ENSG00000249476",5.37094160051266
"ENSG00000249485",8.4462297278169
"ENSG00000249492",4.88551477334242
"ENSG00000249494",4.14854917917621
"ENSG00000249532",6.26402639659615
"ENSG00000249565",9.13344228678601
"ENSG00000249572",6.02301829709235
"ENSG00000249592",10.1258291026761
"ENSG00000249593",2.56358667845506
"ENSG00000249631",6.47047727406358
"ENSG00000249635",5.73351167989737
"ENSG00000249637",6.26402639659615
"ENSG00000249669",12.7247185614394
"ENSG00000249673",9.94729097092911
"ENSG00000249679",6.6510495197054
"ENSG00000249684",5.37094160051266
"ENSG00000249685",6.02301829709235
"ENSG00000249700",6.6510495197054
"ENSG00000249709",5.37094160051266
"ENSG00000249715",4.14854917917621
"ENSG00000249740",6.26402639659615
"ENSG00000249741",5.37094160051266
"ENSG00000249751",11.9320931399627
"ENSG00000249755",6.47047727406358
"ENSG00000249774",7.42156767358263
"ENSG00000249780",10.0474024557193
"ENSG00000249786",5.37094160051266
"ENSG00000249797",5.37094160051266
"ENSG00000249816",7.20744286822978
"ENSG00000249825",2.56358667845506
"ENSG00000249846",5.37094160051266
"ENSG00000249855",10.698012998676
"ENSG00000249859",8.67211113523323
"ENSG00000249863",6.6510495197054
"ENSG00000249868",9.5061011837943
"ENSG00000249898",4.88551477334242
"ENSG00000249908",6.26402639659615
"ENSG00000249915",13.0075662210563
"ENSG00000249936",9.458404441763
"ENSG00000249992",6.47047727406358
"ENSG00000249996",6.6510495197054
"ENSG00000250007",6.26402639659615
"ENSG00000250012",6.6510495197054
"ENSG00000250041",8.75341123733508
"ENSG00000250046",4.14854917917621
"ENSG00000250049",4.88551477334242
"ENSG00000250056",9.80199141778014
"ENSG00000250061",6.26402639659615
"ENSG00000250067",9.64040227550589
"ENSG00000250072",4.88551477334242
"ENSG00000250073",6.02301829709235
"ENSG00000250075",5.37094160051266
"ENSG00000250091",9.10274548956309
"ENSG00000250125",4.14854917917621
"ENSG00000250131",6.81151419189864
"ENSG00000250132",9.64040227550589
"ENSG00000250138",8.58595449148351
"ENSG00000250144",6.47047727406358
"ENSG00000250159",9.57481393387831
"ENSG00000250182",12.2588149699508
"ENSG00000250186",2.56358667845506
"ENSG00000250208",7.31847418061853
"ENSG00000250220",4.88551477334242
"ENSG00000250222",9.92990889270087
"ENSG00000250240",6.26402639659615
"ENSG00000250251",10.0949681389714
"ENSG00000250280",7.51778298884193
"ENSG00000250282",5.73351167989737
"ENSG00000250286",4.14854917917621
"ENSG00000250295",6.6510495197054
"ENSG00000250303",12.87533499346
"ENSG00000250305",12.9761565252603
"ENSG00000250309",5.73351167989737
"ENSG00000250312",9.99821490609178
"ENSG00000250317",12.5046342847956
"ENSG00000250318",6.02301829709235
"ENSG00000250320",6.02301829709235
"ENSG00000250321",5.73351167989737
"ENSG00000250326",4.88551477334242
"ENSG00000250327",6.02301829709235
"ENSG00000250334",8.1181755301327
"ENSG00000250337",4.14854917917621
"ENSG00000250365",4.14854917917621
"ENSG00000250392",11.9233362387774
"ENSG00000250397",5.73351167989737
"ENSG00000250404",8.05543977478473
"ENSG00000250410",2.56358667845506
"ENSG00000250412",6.26402639659615
"ENSG00000250415",2.56358667845506
"ENSG00000250461",5.37094160051266
"ENSG00000250462",9.98143919334096
"ENSG00000250471",4.88551477334242
"ENSG00000250474",5.37094160051266
"ENSG00000250479",14.6500546719191
"ENSG00000250486",8.17829652257027
"ENSG00000250490",5.73351167989737
"ENSG00000250492",5.73351167989737
"ENSG00000250497",9.96446611473724
"ENSG00000250506",4.88551477334242
"ENSG00000250508",6.6510495197054
"ENSG00000250510",10.5002246174576
"ENSG00000250526",6.6510495197054
"ENSG00000250536",5.73351167989737
"ENSG00000250539",6.95590410123382
"ENSG00000250548",6.47047727406358
"ENSG00000250551",4.14854917917621
"ENSG00000250565",9.59700967999251
"ENSG00000250568",5.73351167989737
"ENSG00000250569",5.73351167989737
"ENSG00000250571",9.43395139803846
"ENSG00000250588",8.62967586891283
"ENSG00000250603",4.14854917917621
"ENSG00000250608",9.10274548956309
"ENSG00000250616",6.6510495197054
"ENSG00000250654",4.88551477334242
"ENSG00000250673",4.14854917917621
"ENSG00000250708",9.96446611473724
"ENSG00000250722",15.9560382742207
"ENSG00000250731",6.26402639659615
"ENSG00000250742",7.77304004408401
"ENSG00000250746",7.60798079781351
"ENSG00000250762",6.02301829709235
"ENSG00000250764",6.02301829709235
"ENSG00000250771",7.42156767358263
"ENSG00000250775",4.88551477334242
"ENSG00000250786",10.6350490410117
"ENSG00000250802",8.58595449148351
"ENSG00000250859",6.26402639659615
"ENSG00000250878",8.86736742663216
"ENSG00000250891",11.0832229312983
"ENSG00000250896",7.20744286822978
"ENSG00000250899",10.390135165746
"ENSG00000250900",5.37094160051266
"ENSG00000250903",9.87646963373941
"ENSG00000250934",5.37094160051266
"ENSG00000250938",6.26402639659615
"ENSG00000250957",5.37094160051266
"ENSG00000250959",9.07138131865375
"ENSG00000250966",5.37094160051266
"ENSG00000250971",4.88551477334242
"ENSG00000250981",8.23601202042655
"ENSG00000250982",8.86736742663216
"ENSG00000250986",8.3964766926198
"ENSG00000250988",5.73351167989737
"ENSG00000250999",4.14854917917621
"ENSG00000251000",6.26402639659615
"ENSG00000251002",5.37094160051266
"ENSG00000251003",6.6510495197054
"ENSG00000251015",4.88551477334242
"ENSG00000251022",12.5422971375614
"ENSG00000251023",7.92113868307314
"ENSG00000251034",4.14854917917621
"ENSG00000251050",5.37094160051266
"ENSG00000251136",9.98143919334096
"ENSG00000251141",10.4523299273533
"ENSG00000251143",7.31847418061853
"ENSG00000251169",6.6510495197054
"ENSG00000251179",5.37094160051266
"ENSG00000251192",9.68252775117857
"ENSG00000251209",7.31847418061853
"ENSG00000251216",7.84898889731731
"ENSG00000251247",9.94729097092911
"ENSG00000251254",6.26402639659615
"ENSG00000251257",5.37094160051266
"ENSG00000251259",5.73351167989737
"ENSG00000251279",4.88551477334242
"ENSG00000251286",7.20744286822978
"ENSG00000251314",5.37094160051266
"ENSG00000251322",13.7881913599936
"ENSG00000251323",6.47047727406358
"ENSG00000251333",6.47047727406358
"ENSG00000251359",7.31847418061853
"ENSG00000251364",8.90343668133968
"ENSG00000251369",11.21104510491
"ENSG00000251396",7.31847418061853
"ENSG00000251399",2.56358667845506
"ENSG00000251400",6.6510495197054
"ENSG00000251405",2.56358667845506
"ENSG00000251411",6.95590410123382
"ENSG00000251417",6.81151419189864
"ENSG00000251429",9.03932010942146
"ENSG00000251432",7.77304004408401
"ENSG00000251442",7.51778298884193
"ENSG00000251443",2.56358667845506
"ENSG00000251448",4.88551477334242
"ENSG00000251450",5.73351167989737
"ENSG00000251459",2.56358667845506
"ENSG00000251468",6.26402639659615
"ENSG00000251474",11.0189138987596
"ENSG00000251485",6.47047727406358
"ENSG00000251495",8.75341123733508
"ENSG00000251520",4.14854917917621
"ENSG00000251537",4.14854917917621
"ENSG00000251562",18.214329924711
"ENSG00000251576",6.02301829709235
"ENSG00000251580",9.82097452114771
"ENSG00000251583",7.98985143315716
"ENSG00000251586",5.37094160051266
"ENSG00000251595",7.92113868307314
"ENSG00000251596",7.69286969540002
"ENSG00000251600",6.47047727406358
"ENSG00000251602",8.34494639197972
"ENSG00000251603",8.23601202042655
"ENSG00000251615",10.6773288445042
"ENSG00000251628",7.92113868307314
"ENSG00000251633",5.73351167989737
"ENSG00000251634",6.02301829709235
"ENSG00000251637",6.6510495197054
"ENSG00000251661",6.02301829709235
"ENSG00000251665",4.14854917917621
"ENSG00000251666",5.73351167989737
"ENSG00000251669",8.23601202042655
"ENSG00000251695",2.56358667845506
"ENSG00000251795",7.08714863451207
"ENSG00000251819",4.88551477334242
"ENSG00000251867",9.22179816120685
"ENSG00000251969",4.88551477334242
"ENSG00000251988",2.56358667845506
"ENSG00000251992",7.92113868307314
"ENSG00000252139",7.31847418061853
"ENSG00000252150",5.37094160051266
"ENSG00000252274",4.88551477334242
"ENSG00000252361",5.37094160051266
"ENSG00000252396",9.07138131865375
"ENSG00000252464",7.69286969540002
"ENSG00000252481",7.42156767358263
"ENSG00000252690",6.95590410123382
"ENSG00000252817",6.26402639659615
"ENSG00000252916",4.88551477334242
"ENSG00000252965",4.88551477334242
"ENSG00000253051",7.42156767358263
"ENSG00000253092",4.14854917917621
"ENSG00000253106",8.67211113523323
"ENSG00000253144",8.83037321914996
"ENSG00000253159",9.43395139803846
"ENSG00000253177",9.43395139803846
"ENSG00000253193",6.6510495197054
"ENSG00000253200",9.48244991572965
"ENSG00000253203",8.54086660195497
"ENSG00000253210",8.17829652257027
"ENSG00000253223",5.73351167989737
"ENSG00000253250",12.9288155277066
"ENSG00000253251",9.10274548956309
"ENSG00000253276",10.7385123609557
"ENSG00000253284",7.69286969540002
"ENSG00000253304",9.5061011837943
"ENSG00000253305",9.59700967999251
"ENSG00000253317",4.14854917917621
"ENSG00000253320",8.34494639197972
"ENSG00000253327",6.81151419189864
"ENSG00000253330",7.31847418061853
"ENSG00000253341",10.0949681389714
"ENSG00000253348",7.08714863451207
"ENSG00000253352",14.9197635089714
"ENSG00000253368",12.2020225924455
"ENSG00000253369",8.4462297278169
"ENSG00000253372",7.42156767358263
"ENSG00000253389",8.54086660195497
"ENSG00000253392",6.02301829709235
"ENSG00000253395",4.88551477334242
"ENSG00000253426",8.93862610980198
"ENSG00000253433",5.37094160051266
"ENSG00000253434",6.81151419189864
"ENSG00000253459",4.14854917917621
"ENSG00000253476",4.88551477334242
"ENSG00000253485",9.96446611473724
"ENSG00000253517",6.6510495197054
"ENSG00000253520",6.95590410123382
"ENSG00000253522",4.88551477334242
"ENSG00000253537",8.86736742663216
"ENSG00000253540",6.26402639659615
"ENSG00000253541",6.47047727406358
"ENSG00000253549",7.51778298884193
"ENSG00000253552",7.08714863451207
"ENSG00000253555",6.02301829709235
"ENSG00000253559",7.08714863451207
"ENSG00000253570",9.00653017430379
"ENSG00000253582",4.14854917917621
"ENSG00000253591",5.37094160051266
"ENSG00000253598",6.95590410123382
"ENSG00000253606",7.20744286822978
"ENSG00000253626",9.458404441763
"ENSG00000253636",6.26402639659615
"ENSG00000253641",6.26402639659615
"ENSG00000253669",7.77304004408401
"ENSG00000253671",7.31847418061853
"ENSG00000253676",7.92113868307314
"ENSG00000253683",10.3773678696721
"ENSG00000253696",5.37094160051266
"ENSG00000253704",6.6510495197054
"ENSG00000253710",10.5119539100397
"ENSG00000253716",8.58595449148351
"ENSG00000253719",14.0049747078017
"ENSG00000253721",7.20744286822978
"ENSG00000253729",14.2799774679527
"ENSG00000253730",4.88551477334242
"ENSG00000253731",10.3773678696721
"ENSG00000253738",13.7564958975671
"ENSG00000253741",4.88551477334242
"ENSG00000253755",4.14854917917621
"ENSG00000253764",5.73351167989737
"ENSG00000253767",8.4462297278169
"ENSG00000253771",7.42156767358263
"ENSG00000253785",6.6510495197054
"ENSG00000253797",12.3101009995935
"ENSG00000253807",6.95590410123382
"ENSG00000253816",6.81151419189864
"ENSG00000253819",7.51778298884193
"ENSG00000253824",4.14854917917621
"ENSG00000253833",6.81151419189864
"ENSG00000253837",7.92113868307314
"ENSG00000253842",9.52937096311715
"ENSG00000253846",7.77304004408401
"ENSG00000253848",4.88551477334242
"ENSG00000253852",6.81151419189864
"ENSG00000253854",4.88551477334242
"ENSG00000253858",5.37094160051266
"ENSG00000253864",10.5235886105231
"ENSG00000253865",4.88551477334242
"ENSG00000253873",9.16349952064219
"ENSG00000253878",5.37094160051266
"ENSG00000253882",6.26402639659615
"ENSG00000253899",7.69286969540002
"ENSG00000253910",10.0634325655383
"ENSG00000253919",7.60798079781351
"ENSG00000253925",6.02301829709235
"ENSG00000253948",8.29150713301826
"ENSG00000253953",8.86736742663216
"ENSG00000253954",6.02301829709235
"ENSG00000253978",5.73351167989737
"ENSG00000253982",10.806760661928
"ENSG00000254002",7.92113868307314
"ENSG00000254004",11.594253814702
"ENSG00000254017",7.51778298884193
"ENSG00000254027",4.88551477334242
"ENSG00000254035",6.95590410123382
"ENSG00000254087",11.2324716627213
"ENSG00000254093",8.67211113523323
"ENSG00000254109",8.17829652257027
"ENSG00000254122",9.70313803085385
"ENSG00000254132",5.37094160051266
"ENSG00000254139",6.02301829709235
"ENSG00000254141",6.47047727406358
"ENSG00000254154",6.95590410123382
"ENSG00000254165",6.6510495197054
"ENSG00000254170",6.02301829709235
"ENSG00000254184",8.97297761459276
"ENSG00000254200",2.56358667845506
"ENSG00000254206",7.42156767358263
"ENSG00000254211",7.77304004408401
"ENSG00000254221",9.07138131865375
"ENSG00000254224",7.60798079781351
"ENSG00000254226",4.14854917917621
"ENSG00000254231",6.81151419189864
"ENSG00000254245",10.4644534864358
"ENSG00000254251",4.88551477334242
"ENSG00000254281",4.88551477334242
"ENSG00000254285",6.6510495197054
"ENSG00000254288",6.02301829709235
"ENSG00000254332",7.20744286822978
"ENSG00000254343",8.05543977478473
"ENSG00000254353",7.51778298884193
"ENSG00000254363",7.31847418061853
"ENSG00000254373",9.38376564087025
"ENSG00000254387",6.81151419189864
"ENSG00000254389",4.14854917917621
"ENSG00000254400",6.47047727406358
"ENSG00000254402",6.6510495197054
"ENSG00000254409",5.37094160051266
"ENSG00000254414",7.77304004408401
"ENSG00000254415",8.23601202042655
"ENSG00000254419",6.02301829709235
"ENSG00000254427",5.37094160051266
"ENSG00000254449",6.02301829709235
"ENSG00000254453",11.2395437113968
"ENSG00000254455",6.02301829709235
"ENSG00000254459",5.73351167989737
"ENSG00000254461",7.08714863451207
"ENSG00000254469",8.49432401601794
"ENSG00000254470",9.48244991572965
"ENSG00000254473",8.3964766926198
"ENSG00000254477",5.37094160051266
"ENSG00000254481",7.31847418061853
"ENSG00000254485",2.56358667845506
"ENSG00000254505",7.92113868307314
"ENSG00000254510",8.67211113523323
"ENSG00000254528",5.37094160051266
"ENSG00000254531",8.05543977478473
"ENSG00000254533",6.81151419189864
"ENSG00000254535",8.83037321914996
"ENSG00000254539",11.4308654181647
"ENSG00000254552",7.08714863451207
"ENSG00000254554",6.6510495197054
"ENSG00000254577",7.31847418061853
"ENSG00000254589",6.47047727406358
"ENSG00000254595",6.95590410123382
"ENSG00000254598",8.17829652257027
"ENSG00000254602",6.02301829709235
"ENSG00000254612",10.1856384979114
"ENSG00000254614",10.1410155064908
"ENSG00000254615",7.42156767358263
"ENSG00000254634",6.47047727406358
"ENSG00000254635",11.5997602910085
"ENSG00000254636",4.14854917917621
"ENSG00000254648",4.14854917917621
"ENSG00000254667",6.95590410123382
"ENSG00000254676",6.26402639659615
"ENSG00000254681",6.6510495197054
"ENSG00000254682",6.81151419189864
"ENSG00000254685",11.8877672250738
"ENSG00000254690",6.81151419189864
"ENSG00000254703",7.42156767358263
"ENSG00000254708",5.37094160051266
"ENSG00000254718",6.02301829709235
"ENSG00000254719",6.47047727406358
"ENSG00000254726",6.95590410123382
"ENSG00000254731",4.14854917917621
"ENSG00000254741",8.58595449148351
"ENSG00000254744",5.37094160051266
"ENSG00000254759",6.47047727406358
"ENSG00000254783",6.6510495197054
"ENSG00000254810",8.83037321914996
"ENSG00000254812",4.88551477334242
"ENSG00000254837",9.13344228678601
"ENSG00000254838",9.64040227550589
"ENSG00000254851",5.37094160051266
"ENSG00000254854",4.88551477334242
"ENSG00000254855",7.08714863451207
"ENSG00000254858",10.7779057992558
"ENSG00000254859",6.26402639659615
"ENSG00000254860",9.19294329853467
"ENSG00000254862",2.56358667845506
"ENSG00000254876",8.71333379795974
"ENSG00000254893",9.27783219612118
"ENSG00000254901",11.5720153005256
"ENSG00000254910",6.81151419189864
"ENSG00000254911",7.60798079781351
